route_reference,stop_reference,route_short_name,stop_lat,stop_lon,stop_name,name,lat,lon,stop_id,route_id,line_id
C02015,15431,35,48.87380181133924,2.8034613571191587,Circulaire - Magny,Circulaire-Magny,48.873812799999996,2.803519,StopPoint:node:3289023065,Route:relation:8092256,Line:relation:14396873
C02015,15432,35,48.87363991419707,2.8034483346514847,Circulaire - Magny,Circulaire-Magny,48.8736797,2.8034101,StopPoint:node:3738175373,Route:relation:8092256,Line:relation:14396873
C02015,15559,35,48.85209737973882,2.8180703641913345,Les Genêts,Les Genêts,48.8521034,2.8180508,StopPoint:node:5002850361,Route:relation:8092256,Line:relation:14396873
C02015,15560,35,48.85196291619246,2.818357014860818,Les Genêts,Les Genêts,48.8520003,2.8183266,StopPoint:node:5002850362,Route:relation:8092256,Line:relation:14396873
C02015,15576,35,48.85323770970563,2.8168807459256655,L'Orme Rond,L'Orme Rond,48.8533299,2.8169022,StopPoint:node:2311789978,Route:relation:8092256,Line:relation:14396873
C02015,15586,35,48.87082125619107,2.7957974388715856,Santa Fé,Santa Fe,48.870810899999995,2.7957788,StopPoint:node:6554999490,Route:relation:8092256,Line:relation:14396873
C02015,15587,35,48.87065603945577,2.79384862800287,Séquoia Lodge,Sequoia Lodge,48.8706487,2.7938682,StopPoint:node:2274924818,Route:relation:8092256,Line:relation:14396873
C02015,15667,35,48.84736387271583,2.816083797019458,Rue de Bellesmes,Rue de Bellesmes,48.8473682,2.8161141,StopPoint:node:2995793844,Route:relation:8092256,Line:relation:14396873
C02016,10535,47,48.867499804976475,2.783855410934453,Chessy Sud - Quai A (dépose),Gare de Marne-la-Vallée - Chessy Sud,48.867513599999995,2.7837955,StopPoint:node:9543844836,Route:relation:8092296,Line:relation:14396872
C02016,15227,47,48.861929818579625,2.787081639478855,Commissariat,Commisariat de Chessy,48.8618776,2.7869463999999997,StopPoint:node:1071425329,Route:relation:8092296,Line:relation:14396872
C02016,15232,47,48.860660036129524,2.7861054711959548,Commissariat,Commisariat de Chessy,48.860608199999994,2.7860986999999997,StopPoint:node:1071425943,Route:relation:8092297,Line:relation:14396872
C02016,15248,47,48.85055308301438,2.7869237138378957,Les Marmousets,Les Marmousets,48.850612299999995,2.7869261,StopPoint:node:1578564147,Route:relation:8092296,Line:relation:14396872
C02016,15249,47,48.85025606378839,2.786788655873719,Les Marmousets,Les Marmousets,48.850267699999996,2.7867542,StopPoint:node:1578564146,Route:relation:8092297,Line:relation:14396872
C02016,15250,47,48.84139273874381,2.784059053372761,Les Pléïades,Les Pléïades,48.841408,2.7841098,StopPoint:node:2311920979,Route:relation:8092296,Line:relation:14396872
C02016,15251,47,48.841159281703504,2.784264393613361,Les Pléïades,Les Pléïades,48.841183699999995,2.784216,StopPoint:node:2311920977,Route:relation:8092297,Line:relation:14396872
C02016,15316,47,48.84559010898371,2.7826654331382397,Place Thomas le Pileur,Place Thomas le Pileur,48.8455594,2.7827172,StopPoint:node:1578564064,Route:relation:8092296,Line:relation:14396872
C02016,15317,47,48.84550017634047,2.782665808175457,Place Thomas le Pileur,Place Thomas le Pileur,48.8455837,2.7825591999999997,StopPoint:node:1578564066,Route:relation:8092297,Line:relation:14396872
C02016,15579,47,48.84156416385101,2.789412956985741,Pressoir-Parc d'Entreprises,Pressoir,48.8416092,2.7895015,StopPoint:node:1937468689,Route:relation:8092296,Line:relation:14396872
C02016,15580,47,48.84157363652954,2.7896854181682165,Pressoir-Parc d'Entreprises,Pressoir,48.841542999999994,2.7896121,StopPoint:node:1937468724,Route:relation:8092297,Line:relation:14396872
C02016,15640,47,48.83940229923617,2.792582553287895,Le Prieuré - Parc d'Entreprises,Prieuré - Parc d'Entreprises,48.8394816,2.7924781999999997,StopPoint:node:4326515852,Route:relation:8092297,Line:relation:14396872
C02016,15641,47,48.83956417892803,2.792581909097957,Le Prieuré - Parc d'Entreprises,Prieuré - Parc d'Entreprises,48.8395127,2.7926816999999997,StopPoint:node:5225654058,Route:relation:8092296,Line:relation:14396872
C02016,15642,47,48.85270117333674,2.7861926522867297,Garonne,Garonne,48.852719199999996,2.7862065,StopPoint:node:2625807505,Route:relation:8092296,Line:relation:14396872
C02016,21783,47,48.85231487908261,2.786425909591751,Garonne,Garonne,48.852329999999995,2.7864112,StopPoint:node:2624788797,Route:relation:8092297,Line:relation:14396872
C02016,23425,47,48.837489755524466,2.7943476473776556,CCI,CCI,48.8374411,2.7942717,StopPoint:node:6211510306,Route:relation:8092296,Line:relation:14396872
C02016,23426,47,48.837678146733495,2.794074425046322,CCI,CCI,48.837678999999994,2.794108,StopPoint:node:6555996270,Route:relation:8092297,Line:relation:14396872
C02016,41655,47,48.83182503460126,2.800322992657206,Villages Nature,Villages Nature (RD231),48.8317921,2.8003896999999998,StopPoint:node:6555996276,Route:relation:8092297,Line:relation:14396872
C02016,422827,47,48.859023307231745,2.786125820015759,Lac,Lac / Hipark,48.858614599999996,2.7859525,StopPoint:node:5979563072,Route:relation:8092296,Line:relation:14396872
C02016,426632,47,48.83135700387192,2.8055557472527997,Villages Nature,Villages Nature,48.8313171,2.8056517999999997,StopPoint:node:6683466565,Route:relation:8092296,Line:relation:14396872
C02016,426632,47,48.83135700387192,2.8055557472527997,Villages Nature,Villages Nature,48.8313171,2.8056517999999997,StopPoint:node:6683466565,Route:relation:8092297,Line:relation:14396872
C02016,462422,47,48.85778156832234,2.7857492991695603,Lac,Lac / Hipark,48.857828,2.7856997999999997,StopPoint:node:5979563073,Route:relation:8092297,Line:relation:14396872
C02016,477690,47,48.86560947873776,2.7828818031269664,Chessy Sud - Quai K,Gare de Marne-la-Vallée - Chessy Sud,48.8658401,2.7829653999999997,StopPoint:node:9543844847,Route:relation:8092297,Line:relation:14396872
C02298,15285,27,48.8278542352735,2.7064594696088795,Parc d'Activités,Parc d'Activités,48.8278817,2.7064635,StopPoint:node:1607447702,Route:relation:8092342,Line:relation:12399533
C02298,15285,27,48.8278542352735,2.7064594696088795,Parc d'Activités,Parc d'Activités,48.8278817,2.7064635,StopPoint:node:1607447702,Route:relation:9885375,Line:relation:12399533
C02298,15286,27,48.8278269207326,2.706323409142276,Parc d'Activités,Parc d'Activités,48.827309199999995,2.7063764999999997,StopPoint:node:1607447693,Route:relation:8092342,Line:relation:12399533
C02298,15286,27,48.8278269207326,2.706323409142276,Parc d'Activités,Parc d'Activités,48.827309199999995,2.7063764999999997,StopPoint:node:1607447693,Route:relation:9885375,Line:relation:12399533
C02298,15311,27,48.842499790602155,2.704523949256699,Place du Clos,Place du Clos,48.8425373,2.7047507,StopPoint:node:1494067866,Route:relation:8092342,Line:relation:12399533
C02298,15371,27,48.83642169363416,2.7087817416129583,Gare de Bussy-Saint-Georges,Gare de Bussy-Saint-Georges,48.8364088,2.7092046,StopPoint:node:6477009264,Route:relation:8092342,Line:relation:12399533
C02298,15371,27,48.83642169363416,2.7087817416129583,Gare de Bussy-Saint-Georges,Gare de Bussy-Saint-Georges,48.8364088,2.7092046,StopPoint:node:6477009264,Route:relation:8092342,Line:relation:12399533
C02298,15371,27,48.83642169363416,2.7087817416129583,Gare de Bussy-Saint-Georges,Gare de Bussy-Saint-Georges,48.8364088,2.7092046,StopPoint:node:6477009264,Route:relation:9885375,Line:relation:12399533
C02298,15371,27,48.83642169363416,2.7087817416129583,Gare de Bussy-Saint-Georges,Gare de Bussy-Saint-Georges,48.8364088,2.7092046,StopPoint:node:6477009264,Route:relation:9885375,Line:relation:12399533
C02298,15414,27,48.82824999321867,2.6992378257288503,Moulin à Vent,Moulin à Vent,48.8282708,2.6992381,StopPoint:node:1607447706,Route:relation:8092342,Line:relation:12399533
C02298,15414,27,48.82824999321867,2.6992378257288503,Moulin à Vent,Moulin à Vent,48.8282708,2.6992381,StopPoint:node:1607447706,Route:relation:9885375,Line:relation:12399533
C02298,15442,27,48.823506262681995,2.7084588915658427,Château,Ferrières Château,48.8234165,2.7083947999999998,StopPoint:node:1607447555,Route:relation:8092342,Line:relation:12399533
C02298,15442,27,48.823506262681995,2.7084588915658427,Château,Ferrières Château,48.8234165,2.7083947999999998,StopPoint:node:1607447555,Route:relation:9885375,Line:relation:12399533
C02298,15445,27,48.82518075406659,2.7054802080798277,Paris,Paris,48.825188,2.705505,StopPoint:node:6683229784,Route:relation:8092342,Line:relation:12399533
C02298,15445,27,48.82518075406659,2.7054802080798277,Paris,Paris,48.825188,2.705505,StopPoint:node:6683229784,Route:relation:9885375,Line:relation:12399533
C02298,15522,27,48.822226575248216,2.7037399197071323,Place,Place,48.822266,2.7037458,StopPoint:node:2322385666,Route:relation:8092342,Line:relation:12399533
C02298,15522,27,48.822226575248216,2.7037399197071323,Place,Place,48.822266,2.7037458,StopPoint:node:2322385666,Route:relation:9885375,Line:relation:12399533
C02298,15706,27,48.827042027983644,2.701696614791833,Marie Hélène,Marie Hélène,48.8270122,2.7017894,StopPoint:node:4325197576,Route:relation:8092342,Line:relation:12399533
C02298,15706,27,48.827042027983644,2.701696614791833,Marie Hélène,Marie Hélène,48.8270122,2.7017894,StopPoint:node:4325197576,Route:relation:9885375,Line:relation:12399533
C02298,15766,27,48.8242022821916,2.706221241181268,Roseraie,Roseraie,48.824269699999995,2.7062606,StopPoint:node:2322893955,Route:relation:8092342,Line:relation:12399533
C02298,15766,27,48.8242022821916,2.706221241181268,Roseraie,Roseraie,48.824269699999995,2.7062606,StopPoint:node:2322893955,Route:relation:9885375,Line:relation:12399533
C02298,15771,27,48.826483856368014,2.705091456632118,Centre Commercial,Centre Commercial,48.826515799999996,2.7050402,StopPoint:node:2322893845,Route:relation:8092342,Line:relation:12399533
C02298,15771,27,48.826483856368014,2.705091456632118,Centre Commercial,Centre Commercial,48.826515799999996,2.7050402,StopPoint:node:2322893845,Route:relation:9885375,Line:relation:12399533
C02298,21821,27,48.8266607609804,2.7112472022740945,Violaine,Violaine,48.8267305,2.7113625999999997,StopPoint:node:4323512731,Route:relation:9885375,Line:relation:12399533
C02298,21822,27,48.82671279168293,2.7179757521712617,Parc du Bel-Air,Parc du Bel-Air,48.8267135,2.7179151,StopPoint:node:4323493712,Route:relation:9885375,Line:relation:12399533
C02298,21823,27,48.82452668817653,2.717687924994832,Cordier,Cordier,48.8245462,2.7177371,StopPoint:node:4321161384,Route:relation:9885375,Line:relation:12399533
C02298,23562,27,48.83162048145291,2.7093125922015857,Mendès France,Mendès France,48.831567799999995,2.7094340999999997,StopPoint:node:4318076982,Route:relation:8092342,Line:relation:12399533
C02298,23562,27,48.83162048145291,2.7093125922015857,Mendès France,Mendès France,48.831567799999995,2.7094340999999997,StopPoint:node:4318076982,Route:relation:9885375,Line:relation:12399533
C02298,23563,27,48.831738023757936,2.709570763240394,Mendès France,Mendès France,48.8317972,2.7095306,StopPoint:node:6683232785,Route:relation:8092342,Line:relation:12399533
C02298,23563,27,48.831738023757936,2.709570763240394,Mendès France,Mendès France,48.8317972,2.7095306,StopPoint:node:6683232785,Route:relation:9885375,Line:relation:12399533
C02298,41548,27,48.824089565757966,2.7230567455512187,Froëlicher,Froëlicher,48.824146899999995,2.7230350999999997,StopPoint:node:4320168379,Route:relation:9885375,Line:relation:12399533
C02298,41654,27,48.82211745617226,2.714336847380925,Impératrice Eugénie,Impératrice Eugénie,48.821562,2.7142630999999997,StopPoint:node:4326780837,Route:relation:9885375,Line:relation:12399533
